platform_id,contact_mail,website
3,caronni@comcast.net,1688.com
13,null,webs.com
21,eurohack@outlook.com,null
0,kmiller@yahoo.com,wix.com
4,ninenine@me.com,marketwatch.com
5,animats@yahoo.com,paginegialle.it
6,seurat@yahoo.ca,foxnews.com
7,ylchang@me.com,indiegogo.com
8,rsteiner@optonline.net,zimbio.com
9,unreal@hotmail.com,phoca.cz
10,clkao@gmail.com,gnu.org
11,tarreau@sbcglobal.net,smugmug.com
12,chronos@aol.com,bbb.org
1,crandall@comcast.net,purevolume.com
14,jdhedden@msn.com,ft.com
15,crypt@hotmail.com,about.me
16,simone@msn.com,patch.com
17,null,facebook.com
18,hermanab@sbcglobal.net,intel.com
19,goldberg@aol.com,a8.net
20,daveewart@yahoo.com,devhub.com
2,hikoza@icloud.com,meetup.com
22,rhialto@me.com,null
23,gtaylor@yahoo.com,slate.com
24,mschilli@optonline.net,github.com
25,kodeman@icloud.com,imgur.com
26,mastinfo@comcast.net,gnu.org
27,improv@optonline.net,amazon.com
28,andersbr@att.net,epa.gov
29,null,storify.com
30,greear@live.com,wsj.com
31,danny@me.com,chron.com
32,agolomsh@outlook.com,reverbnation.com
33,mchugh@icloud.com,archive.org
34,andrei@optonline.net,storify.com
35,null,auda.org.au
36,claesjac@yahoo.com,pbs.org
37,scotfl@hotmail.com,dion.ne.jp
38,thurston@icloud.com,hhs.gov
39,kenja@live.com,princeton.edu
40,knorr@me.com,discovery.com
41,tokuhirom@outlook.com,mac.com
42,dbindel@yahoo.com,loc.gov
43,bhima@hotmail.com,ed.gov
44,webinc@att.net,bloomberg.com
45,sburke@hotmail.com,newsvine.com
46,parasite@comcast.net,is.gd
47,wildfire@yahoo.ca,eepurl.com
48,lishoy@me.com,free13runpool.com
49,uraeus@outlook.com,ft.com
50,tangsh@verizon.net,auda.org.au
51,grady@msn.com,ft.com
52,jgoerzen@live.com,dailymotion.com
53,rattenbt@yahoo.ca,null
54,murdocj@mac.com,ezinearticles.com
55,mcraigw@sbcglobal.net,devhub.com
56,dkrishna@gmail.com,intel.com
57,mirod@hotmail.com,null
58,mavilar@yahoo.com,smugmug.com
59,eimear@aol.com,hhs.gov
60,heckerman@live.com,spiegel.de
61,murdocj@verizon.net,bravesites.com
62,fbriere@sbcglobal.net,comsenz.com
63,null,mac.com
64,lstein@live.com,furl.net
65,null,usatoday.com
66,malattia@msn.com,scientificamerican.com
67,grady@verizon.net,deviantart.com
68,rogerspl@yahoo.com,yandex.ru
69,jdhildeb@aol.com,null
70,kildjean@msn.com,about.me
71,dialworld@msn.com,free13runpool.com
72,rhialto@hotmail.com,typepad.com
73,drjlaw@me.com,opensource.org
74,roesch@sbcglobal.net,msu.edu
75,tkrotchko@verizon.net,csmonitor.com
76,petersko@gmail.com,addtoany.com
77,punkis@msn.com,nih.gov
78,pontipak@optonline.net,null
79,aukjan@yahoo.com,redcross.org
80,plover@outlook.com,wordpress.org
81,kewley@att.net,null
82,scottlee@comcast.net,phoca.cz
83,jacks@icloud.com,null
84,scottlee@me.com,zdnet.com
85,isaacson@icloud.com,privacy.gov.au
86,balchen@att.net,about.com
87,caronni@gmail.com,google.fr
88,world@yahoo.com,mapquest.com
89,violinhi@me.com,phoca.cz
90,andale@optonline.net,null
91,tamas@optonline.net,sohu.com
92,heroine@comcast.net,infoseek.co.jp
93,killmenow@sbcglobal.net,harvard.edu
94,matloff@hotmail.com,null
95,gtewari@me.com,smugmug.com
96,pdbaby@yahoo.ca,statcounter.com
97,nogin@verizon.net,typepad.com
98,cisugrad@yahoo.com,free13runpool.com
99,mallanmba@icloud.com,delicious.com
100,fviegas@verizon.net,sohu.com
101,matloff@hotmail.com,ucoz.com
102,portscan@sbcglobal.net,globo.com
103,djpig@icloud.com,joomla.org
104,null,wufoo.com
105,null,japanpost.jp
106,petersen@me.com,google.com.hk
107,tskirvin@yahoo.ca,google.ca
108,bradl@yahoo.com,blogspot.com
109,eurohack@sbcglobal.net,about.me
110,null,null
111,anicolao@outlook.com,google.com.au
112,durist@yahoo.ca,squarespace.com
113,dbanarse@sbcglobal.net,blog.com
114,raines@live.com,cbslocal.com
115,kuparine@me.com,eepurl.com
116,gilmoure@att.net,howstuffworks.com
117,dmiller@gmail.com,time.com
118,matloff@me.com,japanpost.jp
119,vertigo@live.com,microsoft.com
120,munge@icloud.com,about.me
121,bjornk@sbcglobal.net,pbs.org
122,fukuchi@live.com,infoseek.co.jp
123,drhyde@yahoo.ca,null
124,null,bbb.org
125,rfisher@aol.com,goo.ne.jp
126,null,about.com
127,rsteiner@att.net,de.vu
128,ganter@att.net,artisteer.com
129,magusnet@live.com,tmall.com
130,mlewan@live.com,time.com
131,skoch@verizon.net,livejournal.com
132,sjmuir@gmail.com,cbslocal.com
133,michiel@mac.com,tmall.com
134,biglou@optonline.net,slideshare.net
135,crobles@att.net,g.co
136,null,tmall.com
137,heine@comcast.net,livejournal.com
138,mxiao@comcast.net,pagesperso-orange.fr
139,hakim@outlook.com,scribd.com
140,andrewik@outlook.com,mit.edu
141,blixem@att.net,ameblo.jp
142,bescoto@msn.com,blogger.com
143,skippy@yahoo.ca,disqus.com
144,dbrobins@outlook.com,yellowpages.com
145,benanov@verizon.net,tinyurl.com
146,heckerman@msn.com,spotify.com
147,null,null
148,crowemojo@mac.com,webnode.com
149,gtewari@sbcglobal.net,g.co
150,kewley@mac.com,unicef.org
151,pappp@gmail.com,auda.org.au
152,michiel@me.com,tinyurl.com
153,hikoza@comcast.net,ucoz.com
154,murty@yahoo.com,dedecms.com
155,sthomas@yahoo.com,shareasale.com
156,stinson@comcast.net,jalbum.net
157,larry@icloud.com,state.tx.us
158,crusader@yahoo.ca,wired.com
159,timtroyr@mac.com,aboutads.info
160,malattia@live.com,addtoany.com
161,staffelb@gmail.com,about.com
162,null,mtv.com
163,null,dedecms.com
164,andrewik@verizon.net,livejournal.com
165,dbanarse@live.com,microsoft.com
166,falcao@comcast.net,princeton.edu
167,sartak@me.com,null
168,staffelb@verizon.net,yolasite.com
169,luvirini@live.com,null
170,drezet@att.net,slideshare.net
171,null,zdnet.com
172,pavel@att.net,sbwire.com
173,stellaau@yahoo.ca,smugmug.com
174,uncled@aol.com,eepurl.com
175,baveja@yahoo.com,gnu.org
176,novanet@msn.com,webeden.co.uk
177,elflord@live.com,msu.edu
178,devphil@me.com,blinklist.com
179,mstrout@yahoo.ca,ameblo.jp